country,quarter,year,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,ENSO,PRITHVI_MOISTURE_STD,PRITHVI_HEAT_STD
COL,4/1/2012,2012,-1.25875360219538,-0.044637142154129,-0.36369574585586,-0.0141049043628627,-0.738257842626394,2.25742230713693,-0.193530344339634
COL,7/1/2012,2012,0.19967830661905,-0.0427109801023574,-0.283479401777554,-0.128681833021041,-1.02774649216995,1.97343613619206,-0.111442686171446
COL,10/1/2012,2012,1.19469616518766,-0.115523924206732,-0.135073651676262,-0.0392468496998738,-0.510224373322608,-0.395535042672258,-1.34590707815145
COL,1/1/2013,2013,0.620200500564053,-0.132794349058086,-0.0780302020625627,-0.029738655718703,0.263541164853052,1.09350474416947,0.899581215545885
COL,4/1/2013,2013,0.987312059942301,-0.160678355958253,0.161100999388485,0.226907822210694,1.3620629345833,-1.14700033943026,0.348281478243387
COL,7/1/2013,2013,0.0741538245281722,0.067369998738386,0.0331216453797957,0.211150590320643,-0.164128374250217,0.322173327131796,0.766133486006454
COL,10/1/2013,2013,0.310334116173533,0.0367938608014434,0.0200152379044916,0.282579236864431,-0.221392829382254,-1.04210817729135,-2.59891260345939
COL,1/1/2014,2014,-0.144487886258057,0.230360740823861,0.0753560728843323,0.107165047647691,-0.055959771032568,0.91794441895254,-0.782401896580084
COL,4/1/2014,2014,0.340912671984097,0.0934810089457239,0.107912759572851,0.136508854772467,0.274901823688337,-0.31645816098317,0.77065889544058
COL,7/1/2014,2014,-0.0528684377946056,-0.0470832197583501,0.314532178097267,0.198545387155621,-0.56071628759657,-0.818015517374308,0.0862185167432558
COL,10/1/2014,2014,-0.603261050507649,0.0700503859290975,0.273519068484149,0.0403675808819087,1.12429538187689,0.940342317315598,-0.566884986492886
COL,1/1/2015,2015,-0.0422956590654119,0.0215668574335011,0.163406247962244,-0.0277276101732659,-0.146467548995825,-0.345917647976876,0.511363198649879
COL,4/1/2015,2015,-0.300397606141016,0.00224733039082588,0.0238339583614438,-0.0846064220594092,-0.680081823597335,-0.474696117506462,-0.432467071714877
COL,7/1/2015,2015,-0.348608057873493,0.0235079201985671,-0.210879171896667,-0.127911740238452,1.3831556511752,-0.742871228574563,-0.712841798242924
COL,10/1/2015,2015,-0.529103718188753,-0.0736244412778956,-0.25774397562311,-0.0506862873121163,-0.620523527595121,0.236543312641353,1.29078302868324
COL,1/1/2016,2016,-0.246456030182291,-0.0313746594147691,-0.199759210943894,-0.0398585010354568,1.97685059423423,1.38704705470934,0.594651604269274
COL,4/1/2016,2016,0.598056802686262,0.0099464733372332,-0.133358375536605,0.0254859332148291,-1.03813960367321,-0.114879753591559,-1.42059165075279
COL,7/1/2016,2016,0.482601807246636,0.148343223178701,-0.0360703369101464,-0.0385927929726746,-0.353009412110876,-1.85604568109563,0.515510179995752
COL,10/1/2016,2016,-0.707824125669291,0.0235563057153828,-0.142194106824668,-0.106459883894237,-0.110405899713149,0.428845434140198,1.69617275876241
COL,1/1/2017,2017,-0.36127213915956,0.131699823447055,-0.238408904584317,0.0691022211284646,0.777149221461423,0.630449684658844,-0.113766936870948
COL,4/1/2017,2017,0.238095250481227,-0.19012391387955,-0.203964892264674,0.0021911388547028,0.61173042841801,-1.28798322592312,-0.225873079506059
COL,7/1/2017,2017,-0.287622717395028,0.0510724512235597,-0.0995545069735023,0.113834531412083,-0.681646943764183,-0.0494264731482642,1.21270853814377
COL,10/1/2017,2017,-0.242990504232421,0.215190980945257,0.0214428122804017,-0.101234668333722,0.0480307963991924,-1.49137888212965,1.27501040698302
COL,1/1/2018,2018,-0.979800539123162,0.107297065061983,0.00538692970068792,-0.081657730970243,0.0755364963623186,0.868806300852951,0.0535647043285339
COL,4/1/2018,2018,-0.355651725889454,0.00992959264804735,0.11119905130043,-0.284912008269666,0.349594462926729,0.645347169635723,2.13645464458177
COL,7/1/2018,2018,0.263038911887223,0.0501749916852122,0.121954520975501,-0.319428462876063,-0.0932322214165785,0.0280236141406447,-0.178110622202186
COL,10/1/2018,2018,0.0693062026345899,-0.082326975082848,0.0497728304612503,-0.615034590773597,0.336297192042189,-0.0311568459031263,0.634038389878569
COL,1/1/2019,2019,0.0342573394382071,-0.0058266407435376,-0.0554576781538782,-0.425719720224198,0.0551387899839248,0.591541515537644,0.508796682340455
COL,4/1/2019,2019,0.288861533084513,0.0292615485036219,-0.0953224921212043,-0.110651796064129,-3.2176756674155,0.759745478537038,0.324307883725194
COL,7/1/2019,2019,0.489114960183549,0.10452325678589,-0.200857806754588,0.103825460252285,-0.00764734612573988,0.353994798003468,-0.717161507675156
COL,10/1/2019,2019,0.432144317456798,-0.0394911825836545,-0.113584048387254,-0.181741181038142,-0.824219788302027,0.389356710605268,-0.857835162200981
COL,1/1/2020,2020,0.407888997483696,-0.0505055470042076,-0.321386175438858,0.0299106269392734,-1.24985823052922,-0.341743628637839,0.961872680256731
COL,4/1/2020,2020,-0.0122916646946772,-0.101661193731811,-0.18791681540879,0.0873343825654604,1.87383166169229,-0.918751961003352,-0.167693834259592
COL,7/1/2020,2020,-0.465867224222076,0.0121995664198005,-0.245168838770842,0.0354239775816814,0.357010978322286,-0.647327961650844,0.444081079117725
COL,10/1/2020,2020,-0.517794059844961,0.00989884767603327,-0.340639504061863,0.0843237954256557,2.79775701218376,1.15010097758601,-0.188946308964846
COL,1/1/2021,2021,0.197284343977815,0.00117499671992357,-0.258870400870297,0.162182052525521,-0.60787307686281,-0.4250701020553,-0.373836700636986
COL,4/1/2021,2021,-0.11806266777182,-0.114720925075891,-0.118054617655461,0.214390630155996,-0.695498554995604,-1.33442153088732,-0.973387355867139
COL,7/1/2021,2021,-0.705872330132014,-0.152625905564052,-0.0709027866124041,0.0153034452681075,0.905426641971182,1.85469434295268,-0.873014002092735
COL,10/1/2021,2021,0.390798577406395,-0.121140951542451,-0.0633812586752755,0.0374249529053034,-0.572301852363037,-0.0601794740332531,0.301978973543568
COL,1/1/2022,2022,0.419275707103204,-0.0871757656041338,-0.0166501784008365,0.126040406290187,-0.348936796950537,-0.0975998928575916,2.3822465155639
COL,4/1/2022,2022,0.180782832249452,-0.147417021104785,0.100885557216339,0.112481124763275,0.501084009128574,0.270333834283686,0.433353464219325
COL,7/1/2022,2022,0.241429010936847,-0.0908743968576913,0.0989234943000007,-0.0571514579755392,-0.118952717789023,-0.519668070950182,0.957154329841988
COL,10/1/2022,2022,-0.157618423881186,-0.0209782824651891,0.107577603357504,-0.131865628320482,0.714087240166369,-0.00164097846804771,-0.410349704639847
COL,1/1/2023,2023,-0.120301555198359,0.186944975043017,0.291349110354643,-0.0805009090693008,1.116890209127,-0.00398079849321929,0.00422842938361594
COL,4/1/2023,2023,-0.21217350799047,0.1265561683918,0.220381585752004,-0.0438977511334017,1.03270391839932,-0.646942636497467,0.235909018120682
COL,7/1/2023,2023,-0.477149010469497,0.0892339953321493,0.19160645412721,0.0293898590251126,1.50070083315932,-0.528284316915595,0.548885113876956
COL,10/1/2023,2023,-0.533823768994646,0.0113202440036497,0.131201321788692,0.0119477022704005,-1.22460089204399,-0.113249960919174,2.2671070810155
COL,1/1/2024,2024,-0.550407907641252,-0.0934057596991142,0.195720480376155,0.0919653285256564,2.39412364043699,-1.32235755328726,-0.188451805491554
COL,4/1/2024,2024,-0.943139106520155,-0.141018296583564,0.156678673423321,0.129867688675385,-0.646731088876179,1.72081547406679,1.30159371418667
COL,7/1/2024,2024,0.226586083428877,-0.199907503813353,0.111386739095624,0.0673843173224388,-0.517116655593315,2.74310304740776,-0.538444075759106
COL,10/1/2024,2024,1.45064795320673,-0.181692806298211,0.176217327369016,0.00257152734494986,-0.406347155404888,-1.00550420444318,1.0537905399186
COL,1/1/2025,2025,0.758525580361995,0.00134342963484368,0.116007247692043,-0.0167876387638198,-0.441432787440753,1.12848106623967,-0.533902572874614
COL,4/1/2025,2025,1.08051083269397,0.00384221939018957,0.127403550719413,-0.0606634908933898,-0.63389274163162,-0.945763591980842,0.0279317614005133
COL,7/1/2025,2025,0.409820362414391,-0.178091463157297,0.0232539644565155,-0.166664882359901,-1.23750323890867,-1.08532602829935,-0.346307143793537
COL,10/1/2025,2025,-0.294142043465669,-0.3190096291182,-0.0894050083401719,0.0229353086981287,-0.790132880138294,0.305498023365582,-1.42840836697254
IDN,1/1/2006,2006,0,0,0,0,-1.09207519805912,0.971044006103773,-1.09611427096911
IDN,4/1/2006,2006,0.50281825150363,-0.120420121892802,0.0674424060537516,-0.128985653749719,-0.0904550195849522,0.909367390884193,0.346259840788832
IDN,7/1/2006,2006,0.73137429450231,-0.130398944427564,0.0480923117113117,-0.0690620981278704,-1.31062482996512,0.311559939081176,1.46530448949291
IDN,10/1/2006,2006,0.681051691929389,-0.0366193023085459,0.125524778709532,-0.0735092310893502,0.292158314473098,0.111595154310736,1.14378341080457
IDN,1/1/2007,2007,0.626599992120248,0.0420507891381309,0.0195025620481205,0.125694755842487,0.608044939576889,1.41953767861209,1.35829558655208
IDN,4/1/2007,2007,0.968670668587672,0.148922817216483,-0.0179025952661293,0.0856886097940747,-0.109866941019994,-0.180157654296063,-1.08621424706301
IDN,7/1/2007,2007,0.465469493600946,0.220901908802331,-0.0103496502337378,0.079964908651184,0.0811873523801913,-1.21032680563645,1.07301131485287
IDN,10/1/2007,2007,-0.0378748632069907,0.327330030867673,0.0186555477146123,0.0725748061340036,1.0497142458771,0.078449723198445,-0.438721592509187
IDN,1/1/2008,2008,0.0322783397894844,0.206863244034839,0.0202163634521456,-0.0653733271962146,0.57287457976966,-0.802244275865049,-0.149942745719821
IDN,4/1/2008,2008,-0.404637925345505,0.317870719092753,0.0999048294357567,-0.138929354383763,0.537753755378363,-0.783085304750124,0.552069432826923
IDN,7/1/2008,2008,-0.698884945359852,0.24246561790784,0.0256320172613317,-0.148081291888544,0.16229408948824,0.841373468141962,-2.88191097579412
IDN,10/1/2008,2008,0.0239486774758241,0.135648409405554,0.0730626041683382,-0.227188597968139,1.64020094313375,0.236505461820806,1.97467020346078
IDN,1/1/2009,2009,0.0216504727382893,0.061044604327131,-0.0593648491697876,-0.122946654447831,-0.667305085832959,0.453486263540231,0.964038228814889
IDN,4/1/2009,2009,0.218917630912194,-0.0534570867798094,-0.0360384579876152,-0.28507673360018,0.259573694820744,-1.48309624276515,-1.31137943580827
IDN,7/1/2009,2009,-0.53554553335146,0.0311980608176713,-0.184628756079129,-0.203719517629007,0.976932008943824,-1.31749201183701,-0.289691425936834
IDN,10/1/2009,2009,-0.964631669535739,0.151600474670418,-0.108919035958856,-0.186475782286772,1.26325137099202,-1.66304435010811,-1.29786409177863
IDN,1/1/2010,2010,-1.530277301126,0.131822861504857,0.00158497559672832,0.0229186540710795,2.0251421646529,-0.191689174291847,0.632923904511664
IDN,4/1/2010,2010,-1.19438488808213,-0.107101209458354,0.162333613717591,-0.000348276776369744,-0.547427382189984,-0.4346429563297,-1.02548717115218
IDN,7/1/2010,2010,-1.01130632536616,-0.118346032319839,0.166648702137694,-0.00541396439573073,0.151415362703327,0.397760187543336,1.16476374733307
IDN,10/1/2010,2010,-0.635402431966444,-0.0925870132795343,0.182315214172909,0.0268527043702325,0.40444901322643,-0.472477582006213,-0.892906056925834
IDN,1/1/2011,2011,-0.636639673492141,-0.196578713634324,0.162199379381733,0.00770437155577577,0.697932141251536,1.81920335689819,-1.27319971503751
IDN,4/1/2011,2011,0.53472286418239,-0.165117170567256,0.147045457211484,0.0642908001213099,0.660066922029564,-0.337682023905618,-0.318628385253259
IDN,7/1/2011,2011,0.403600420190546,-0.116223980408242,0.0577742812676858,0.094683081352924,1.78267843699758,1.07467485393105,-2.56186873776622
IDN,10/1/2011,2011,0.861257885514393,-0.143729298140371,-0.0778965938526486,0.0426007618810846,0.946982237897115,1.29185669671795,1.83897123782431
IDN,1/1/2012,2012,1.34366757293905,-0.0917858530207475,-0.246739396066475,0.104583878304516,0.364379671975581,-1.50665912181457,1.45460057890655
IDN,4/1/2012,2012,0.102849020500649,0.00196625659313078,-0.331359889303444,0.0958130444622104,-0.738257842626394,0.341901266063479,-0.985412846513375
IDN,7/1/2012,2012,0.335270098123015,-0.160356587583265,-0.184774373155337,0.0553893782124282,-1.02774649216995,-0.477093680023898,0.139935022337565
IDN,10/1/2012,2012,0.0858697039916934,-0.197061019859633,-0.203821293211866,-0.0688287637407128,-0.510224373322608,-0.477262968015046,0.917351593761008
IDN,1/1/2013,2013,-0.219512416046269,-0.238918205611358,-0.271584188887849,0.00841665318603636,0.263541164853052,-1.33387945245597,-0.244879738280336
IDN,4/1/2013,2013,-0.798772526591688,-0.295984883651253,-0.363612759610168,0.0995646711461164,1.3620629345833,-0.414618311138754,0.286361853524943
IDN,7/1/2013,2013,-0.765652580163378,-0.34964670000308,-0.342289282485775,-0.17021351926727,-0.164128374250217,-0.293911826053732,-1.59122065488266
IDN,10/1/2013,2013,-0.776412078268481,-0.329208622457467,-0.32389623764177,-0.117172254222186,-0.221392829382254,-1.36820935281661,-1.52817444051175
IDN,1/1/2014,2014,-1.19739688228134,-0.0267696052282444,-0.191451884773279,-0.0100064581852947,-0.055959771032568,-1.21060759697011,1.17067136314829
IDN,4/1/2014,2014,-1.49986878898339,-0.180318155470021,0.0111311270613661,-0.0858356894986803,0.274901823688337,-0.205995888287969,1.94797517830326
IDN,7/1/2014,2014,-1.2262975159745,-0.253152849757755,0.0110878363440122,0.043703568847889,-0.56071628759657,-1.88260546015198,1.80790972917663
IDN,10/1/2014,2014,-1.86376102317914,-0.165473421094308,-0.0239832824853396,-0.0737444090705461,1.12429538187689,0.654058317138267,0.772176992988901
IDN,1/1/2015,2015,-0.834850694920956,-0.251095164663028,-0.0954346247328558,0.0125330420411548,-0.146467548995825,0.781320721967898,-0.497337784332877
IDN,4/1/2015,2015,-0.259167162264342,-0.263832063796148,-0.07107696014551,0.0410557353109061,-0.680081823597335,-0.412171525858917,-1.89319929044826
IDN,7/1/2015,2015,-0.479027195419163,-0.34447547193339,0.00759247570888461,0.0709060674446136,1.3831556511752,0.11140761888634,-0.0221982601791599
IDN,10/1/2015,2015,-0.24167791802172,-0.201910533865588,-0.213257527569667,0.0143899336070191,-0.620523527595121,-0.318499385213897,0.918084200196362
IDN,1/1/2016,2016,-0.385336429376473,-0.285066262064812,-0.225138919039499,0.0612249834179302,1.97685059423423,0.0197154776249121,2.85110547585661
IDN,4/1/2016,2016,-0.128517187285842,-0.129596811734143,-0.00521823832630156,0.145075632442852,-1.03813960367321,-0.36682625430585,0.867974345061873
IDN,7/1/2016,2016,-0.17922567017199,-0.0944754249467481,-0.0136149946670546,0.202668340756716,-0.353009412110876,0.960871587889689,-0.0549334440032309
IDN,10/1/2016,2016,0.314826748812756,-0.0362887397534898,-0.17594876462782,0.169886726356728,-0.110405899713149,-1.1800388654111,0.902702880411891
IDN,1/1/2017,2017,-0.407868303532161,-0.0121743806207395,-0.142621590958581,-0.0449487285859296,0.777149221461423,0.0392804028144547,-0.104959171581254
IDN,4/1/2017,2017,-0.270593987921005,0.0810819893384382,-0.277008608531521,0.0856884042216641,0.61173042841801,1.36694226877308,0.225579134980413
IDN,7/1/2017,2017,0.38806783315501,0.19908227430433,-0.134035448877964,0.133626862402952,-0.681646943764183,2.30095803341741,0.327444861015632
IDN,10/1/2017,2017,1.25576897561705,0.0703347307167912,-0.159014449604661,-0.00269940015100741,0.0480307963991924,1.62380395665447,0.348597283910647
IDN,1/1/2018,2018,1.65301860586193,0.0675237084660941,-0.201122348140975,0.0795546966471129,0.0755364963623186,-0.00587757981945097,1.44742139878304
IDN,4/1/2018,2018,1.19321153080113,0.0700670715276698,-0.0377170637118896,0.0117879218634079,0.349594462926729,-0.273675104354032,0.489993016389594
IDN,7/1/2018,2018,0.90952268000029,-0.0525954576780754,-0.0457338961814713,-0.0633607788979517,-0.0932322214165785,-0.141625171891412,-0.928288275914178
IDN,10/1/2018,2018,0.488801388622614,-0.146057018740181,-0.217648619077385,-0.104666114626758,0.336297192042189,-0.135778870277027,0.0653349644738595
IDN,1/1/2019,2019,0.368746309271486,-0.144760387526317,-0.276544978856569,-0.130860231095941,0.0551387899839248,0.614192527007439,-0.1362151049829
IDN,4/1/2019,2019,0.63786482226398,-0.234779505891569,-0.0496770708647352,-0.141777471650438,-3.2176756674155,-0.429019686935864,0.905733756579774
IDN,7/1/2019,2019,0.448764371378372,-0.306860861526041,-0.209087345501033,-0.220061494768501,-0.00764734612573988,-0.648199974204558,-1.56905641916597
IDN,10/1/2019,2019,-0.16650176902996,-0.0845579479955452,-0.520809473935409,-0.222430489582105,-0.824219788302027,0.36577895414015,-0.13570599198221
IDN,1/1/2020,2020,0.134831354048665,-0.312880943852871,-0.454002575270841,-0.119718105938837,-1.24985823052922,-0.406298751440543,-1.13938301436202
IDN,4/1/2020,2020,-0.00942259957599792,-0.364171705358045,-0.344498433561792,-0.111230416919971,1.87383166169229,-0.11694337563697,0.364727951079318
IDN,7/1/2020,2020,-0.144972680829869,-0.247749913147276,-0.233550143888187,0.00728432815274654,0.357010978322286,-2.36654449847734,-0.644835507749235
IDN,10/1/2020,2020,-1.21665064108235,-0.230705217204019,-0.215592450720669,0.0748003414275866,2.79775701218376,1.2363619625624,-2.15165743611393
IDN,1/1/2021,2021,-0.0469323823938857,-0.221617006036825,-0.186120468780476,-0.0612091864695691,-0.60787307686281,-0.0619781172930892,-0.681794010628058
IDN,4/1/2021,2021,-0.0453165322594216,-0.483462234012473,-0.0849524999351748,0.0286182993733763,-0.695498554995604,-0.720332318148469,-0.131403699293149
IDN,7/1/2021,2021,-0.475451175572077,-0.355511273174909,-0.211504888227165,0.133528216429153,0.905426641971182,1.75804530748248,-0.81763627470803
IDN,10/1/2021,2021,0.500375989634497,-0.374425940333763,-0.181931908295106,0.246961208308311,-0.572301852363037,2.12563366443356,0.496969283818646
IDN,1/1/2022,2022,1.30625615979543,-0.282711237167646,-0.0680898539467705,0.264367153609693,-0.348936796950537,-0.926391074524658,-1.42695926989635
IDN,4/1/2022,2022,0.614169532801918,-0.22370231490821,-0.09770655875373,0.135362452581229,0.501084009128574,1.60165924016736,-0.204944188349647
IDN,7/1/2022,2022,1.32893530883527,-0.232663244613972,-0.111795788790902,0.0191673270114645,-0.118952717789023,0.752031892115136,-0.344955032399085
IDN,10/1/2022,2022,1.41960301580603,-0.111266760331987,-0.0811887141269481,0.0382040571017222,0.714087240166369,-1.76490427020355,0.293253050929411
IDN,1/1/2023,2023,-0.0200453696438517,-0.067898592628819,-0.0686089278631056,-0.108168413026621,1.116890209127,-0.307488288780376,-0.684195951604095
IDN,4/1/2023,2023,-0.0517856337431089,-0.0361298028123685,0.0266419681071702,-0.218842033790169,1.03270391839932,-0.609844817163699,2.12335212020514
IDN,7/1/2023,2023,-0.207838957797211,-0.0156185245453363,-0.139718065120275,-0.183786528083566,1.50070083315932,-1.75654167833048,-0.944511766332107
IDN,10/1/2023,2023,-1.14894311994801,-0.10468782260778,-0.208916800374769,-0.12879924377421,-1.22460089204399,0.778965609211341,-0.275534527839388
IDN,1/1/2024,2024,-0.344079103070723,-0.405100358846984,-0.167563007327211,-0.0120567969460085,2.39412364043699,-0.365658369758363,-0.495419643752763
IDN,4/1/2024,2024,-0.414544830468863,-0.375308824136139,-0.298998942194036,0.0141516306486883,-0.646731088876179,-1.61824916976063,-0.463008275822037
IDN,7/1/2024,2024,-1.19704836937162,-0.213643972146497,-0.241369964778371,0.0260065718549789,-0.517116655593315,1.38778964056192,0.321471869693194
IDN,10/1/2024,2024,-0.317910570182631,-0.138220086607351,-0.365865553390363,0.193214146186074,-0.406347155404888,-0.404897625162216,0.217294026009262
IDN,1/1/2025,2025,-0.464280464870352,-0.422707953301622,-0.26200556425283,0.222547018801672,-0.441432787440753,-1.395755409064,-0.0363923110187008
IDN,4/1/2025,2025,-0.937232888135366,-0.453453621037334,-0.117467515392027,0.218825982064156,-0.63389274163162,-1.00604347986525,1.10350438195726
IDN,7/1/2025,2025,-1.06825153434705,-0.261865151310378,-0.0842967409590937,-0.0290914728863135,-1.23750323890867,-0.377703609790135,0.371229645365602
IDN,10/1/2025,2025,-0.667995128900984,-0.171086730746646,-0.195640037190804,0.0575298437182575,-0.790132880138294,0.661808143162186,-0.504293420880976
IND,1/1/2006,2006,0,0,0,0,-1.09207519805912,-1.43442383251722,-0.451479095026348
IND,4/1/2006,2006,-0.730963362613757,-0.170789105445981,-0.000725757570886493,0.20789794577244,-0.0904550195849522,0.298105655069507,0.152343245766143
IND,7/1/2006,2006,-0.276798608259178,-0.154404928142187,0.0412692405744449,-0.04437784550382,-1.31062482996512,-0.901198254073153,0.705237717439806
IND,10/1/2006,2006,-0.738958860416923,-0.0995818277530979,0.0778637503350901,-0.085348155719088,0.292158314473098,-2.64625904354438,-1.20531085311949
IND,1/1/2007,2007,-1.81318597771269,-0.0688250573033183,0.0163753263077017,0.00647439744616231,0.608044939576889,-0.526635278641014,1.13073448252937
IND,4/1/2007,2007,-1.50211852918728,-0.117371023276531,0.0238721724040457,0.0290377983252198,-0.109866941019994,0.128517264175294,1.12756979243015
IND,7/1/2007,2007,-0.942629173529283,-0.0588950703513631,-0.0514130001533423,-0.138950731996967,0.0811873523801913,-1.18450741652893,0.941437229920236
IND,10/1/2007,2007,-1.20990819761662,0.0018139017625093,-0.00444215008135385,-0.163717559932401,1.0497142458771,-0.933701926163801,-0.0380026331112183
IND,1/1/2008,2008,-1.23758034692576,-0.0461574019577399,-0.119543941467786,-0.256019521375004,0.57287457976966,-1.889886186514,0.000618672077769254
IND,4/1/2008,2008,-1.73917510003927,-0.239820171109547,-0.234610005831699,-0.225201758699269,0.537753755378363,-2.49131799412224,0.618295274549065
IND,7/1/2008,2008,-2.6999767170356,-0.10515629200137,-0.208038786390977,-0.37634174921668,0.16229408948824,1.27635648961772,-0.774677804699435
IND,10/1/2008,2008,-1.27550243553295,0.0983247647683537,-0.0457684939363915,-0.312225346533883,1.64020094313375,0.243781670860923,1.95494776279603
IND,1/1/2009,2009,-0.811132290430124,0.0541098618563824,0.0219229522929549,-0.272222459732876,-0.667305085832959,1.58032317906119,0.501136812084724
IND,4/1/2009,2009,0.137641415922449,0.0412853687399327,0.0388435723490258,-0.29808480527287,0.259573694820744,-1.44631353422716,-0.654269681344247
IND,7/1/2009,2009,-0.548191394753667,-0.168642733164565,-0.170757425127327,-0.276592691055939,0.976932008943824,-0.55565301297707,0.0102570730721542
IND,10/1/2009,2009,-0.64978812608167,0.0343942766713911,-0.239994090579661,-0.161213269313797,1.26325137099202,0.629508632470107,0.0179607863245308
IND,1/1/2010,2010,-0.1404536347541,-0.0127536686349286,-0.0820889511791861,-0.0701940878883011,2.0251421646529,0.800192046519845,-1.10296503074637
IND,4/1/2010,2010,0.199721175452144,-0.062630072393469,-0.169686085535573,-0.00248934360176361,-0.547427382189984,0.0380213801201827,0.411219918601703
IND,7/1/2010,2010,0.221055892443156,-0.0876219736789747,-0.148955481296517,0.00522113926932094,0.151415362703327,-0.372701627506731,-0.734577835640452
IND,10/1/2010,2010,-0.0423220797291515,0.0733827213491928,-0.270668910928807,-0.0966611980597898,0.40444901322643,0.172976388106117,0.0500699331502766
IND,1/1/2011,2011,0.0281332999249437,0.119979768555063,-0.386215768470164,-0.0608576505210307,0.697932141251536,1.06667479996091,-0.316379685280695
IND,4/1/2011,2011,0.448252408168608,0.0718426569968536,-0.432689858804309,0.0185736963448256,0.660066922029564,-0.766374974759924,0.695757542728608
IND,7/1/2011,2011,0.0941244223323428,0.0347368121498302,-0.374905527979939,0.161152446981218,1.78267843699758,-0.119783660930996,0.282754464730399
IND,10/1/2011,2011,0.0118644090739461,-0.136396703476882,-0.307319644814883,-0.00854787888832675,0.946982237897115,-0.0765448687947411,1.44023731003962
IND,1/1/2012,2012,-0.0960446728447013,0.115734121982778,-0.342330151435477,0.0749774405840523,0.364379671975581,-0.129297358329466,1.75059430865085
IND,4/1/2012,2012,-0.22755226506668,-0.00925178247964907,-0.151671378781219,0.0453201610723103,-0.738257842626394,0.573997685469157,-0.828309682487043
IND,7/1/2012,2012,0.0408666343075113,0.0197317370121106,-0.101074833758024,0.053108873822453,-1.02774649216995,0.203469880773416,-0.0390516226566622
IND,10/1/2012,2012,0.141969848271571,0.0445312380132908,-0.0294601650890499,-0.0759017127000764,-0.510224373322608,1.82159068698284,-1.22700058643388
IND,1/1/2013,2013,0.929505785430906,-0.119027629770295,-0.0599696334481407,-0.0132065198148592,0.263541164853052,0.651798376138936,0.125106296067055
IND,4/1/2013,2013,0.800606299100395,-0.12924267059487,-0.0818676932901031,0.0263850456597168,1.3620629345833,0.720439240939246,-0.00822640363152598
IND,7/1/2013,2013,0.932512534933141,0.0121826069048733,-0.100548233107476,0.0540696557349494,-0.164128374250217,0.202484484464643,-2.3020152826108
IND,10/1/2013,2013,1.02242526264581,-0.020899026375078,-0.122539424674113,-0.156402038861226,-0.221392829382254,-0.757384214046096,-1.20467418131577
IND,1/1/2014,2014,0.248126351867393,0.075388130019657,-0.214127851597264,-0.077413843064126,-0.055959771032568,0.912467925598123,-0.306474674172795
IND,4/1/2014,2014,0.651511276883975,0.0150405753294695,-0.184659071978539,0.00229963761838305,0.274901823688337,-1.29430475097163,2.26077376386798
IND,7/1/2014,2014,-0.141384135414926,0.0540181673342219,0.0151446206509018,-0.0436467986562973,-0.56071628759657,0.562069179485805,0.640706853470357
IND,10/1/2014,2014,0.0741078435322782,0.097742380366159,0.115486738456719,0.0429757678497936,1.12429538187689,0.47534322583163,-0.906197697196725
IND,1/1/2015,2015,0.371731141640364,0.103511320097426,0.0302616634350341,0.0504293155720139,-0.146467548995825,-0.645772438529572,-0.982006323587492
IND,4/1/2015,2015,-0.157970776134146,-0.113784304158679,0.078538601107649,0.00845076559585583,-0.680081823597335,0.957187286962431,-0.322888375138324
IND,7/1/2015,2015,0.286085790789559,-0.026034971855174,-0.028749896282224,-0.0206774416994812,1.3831556511752,-0.120585722462262,1.8123739828838
IND,10/1/2015,2015,0.172830099498461,0.191277690111095,0.0353750022727588,-0.0666726724268721,-0.620523527595121,-1.45050126995557,-1.09320472097044
IND,1/1/2016,2016,-0.794529047070627,0.235852072266432,-0.0395895810227556,0.0463063634373632,1.97685059423423,-0.0603260952780048,0.221790903579369
IND,4/1/2016,2016,-0.822031502499021,0.297300925594123,0.0226448142501477,-0.0834852103182775,-1.03813960367321,0.636901225918483,0.815195195598797
IND,7/1/2016,2016,-0.215809631239168,-0.0236264642802252,0.0853801818635194,-0.090183227624837,-0.353009412110876,1.15235150071893,-0.481784328236897
IND,10/1/2016,2016,0.417760525307803,0.0125457653480572,0.00172603968966775,-0.282659061461232,-0.110405899713149,-0.0182768910014117,-0.721145796023245
IND,1/1/2017,2017,0.354051754099056,0.155590409485307,-0.137137698184489,-0.119569665723533,0.777149221461423,-0.291465691546332,1.46588339020517
IND,4/1/2017,2017,0.0500063704478235,0.126538100528948,-0.218241393526814,-0.279194020311654,0.61173042841801,0.190992292775978,1.42199257700483
IND,7/1/2017,2017,0.171044136878555,-0.00388815558898908,-0.212158215123083,-0.0293835505102068,-0.681646943764183,-1.15544043482546,1.02476572672044
IND,10/1/2017,2017,-0.324732099548752,0.151070143823018,-0.15322250903429,-0.179824806969285,0.0480307963991924,0.375859723661952,-0.279274340816247
IND,1/1/2018,2018,0.0829461720264607,0.0652178019609877,-0.109374926892118,0.0276586310140086,0.0755364963623186,-0.913981461086889,1.44909206471282
IND,4/1/2018,2018,-0.273441238740812,-0.0582400625298814,0.0565972968639852,-0.0602546197482516,0.349594462926729,-0.456064948083998,-0.550053100196168
IND,7/1/2018,2018,-0.436722067928865,-0.0307090878656723,0.0356485922690536,-0.224498671665421,-0.0932322214165785,-0.0450399506843572,-0.436291306549096
