country,quarter,year,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,ENSO,PRITHVI_MOISTURE_STD,PRITHVI_HEAT_STD
COL,4/1/2012,2012,-0.252590272945391,-0.0688380394454347,-0.0286348451175437,-0.0858149067783969,0.785889322705177,-0.643668930726144,2.38628597334686
COL,7/1/2012,2012,-0.483559021589235,-0.0517722317300485,-0.0329058497622343,-0.0283337149808021,-0.22703176914069,-1.56200106329798,-0.0642952587383297
COL,10/1/2012,2012,-1.03120509676561,-0.194081164998969,-0.172342421169538,0.0169917215941226,-0.520080070943878,-0.810579082741851,-0.58475127226261
COL,1/1/2013,2013,-0.958092075368925,-0.309885838776279,-0.152909267597399,-0.160955497328177,-0.0346255273971101,1.37444653085461,0.117366750801082
COL,4/1/2013,2013,-0.00156590979744833,-0.121728784441796,-0.209062441777652,0.0499473615550282,0.487979794475219,-0.189344631712128,0.512583253243196
COL,7/1/2013,2013,-0.067858083298818,-0.204932819539245,-0.300035527062133,0.205382876469815,1.75722286117157,0.559025675912135,-0.420572234539468
COL,10/1/2013,2013,0.27766958560746,-0.0452203644360188,-0.147098191405319,0.247318314040051,1.51235173026594,-1.51763733289406,0.6810512151727
COL,1/1/2014,2014,-0.370092925502579,-0.0458525461893196,-0.0758565647498633,0.0903033820955846,-0.253896235434977,-1.06851900941656,0.404470500255583
COL,4/1/2014,2014,-0.968696770228553,0.0592329892393939,-0.0700141123343204,0.0547001914959824,0.844049815701855,0.345705009312366,1.00709306042047
COL,7/1/2014,2014,-0.697874198040615,0.117553020747548,0.00266460087468224,0.0050165561805656,0.494150985170635,-0.891389062242631,-0.222067305106999
COL,10/1/2014,2014,-0.964318643746379,-0.0385481952156577,0.0567516051697359,-0.0452206575731108,-0.698231323756863,-0.418830625376021,0.974565940447316
COL,1/1/2015,2015,-0.991679947482208,-0.00969504680245152,0.155592454389464,-0.219751990785439,-0.229296141024829,0.0534871237696439,-0.199653060648037
COL,4/1/2015,2015,-0.629248377292764,-0.0370409090394017,-0.0935425684053153,-0.0274798264824138,-0.991779234564436,-1.23857354950624,-0.410284464479571
COL,7/1/2015,2015,-0.990712364733963,0.0064514098192165,-0.117535488670222,-0.0203191992450927,-1.02665857636902,-0.0398946800422109,0.862462668242184
COL,10/1/2015,2015,-0.626127983462045,0.0577713844858492,-0.13808041244256,-0.0679562488024595,-0.267592653585128,1.12977358794858,-0.846223328352103
COL,1/1/2016,2016,0.0255701456163414,-0.105052192165684,-0.223421471393002,-0.142402376970963,1.11326729489176,0.0177633952946549,-0.528741689326337
COL,4/1/2016,2016,0.144654570564891,-0.0373171876675842,-0.199474455400843,0.0564202196876858,-0.15044115542656,-1.06346892330682,-0.122256627213585
COL,7/1/2016,2016,-0.470094636311356,-0.0667313088095199,-0.206320188856471,0.0761833074195696,0.795896044672253,1.17583447795678,0.914937669092447
COL,10/1/2016,2016,0.323321924892926,-0.0331745424705868,-0.239258037917711,0.165055765053215,0.226693027696988,1.38766070660929,-1.84825143039611
COL,1/1/2017,2017,1.00168930992997,-0.153031382916716,-0.226340162666488,0.0407330630850851,0.124682091581237,-0.575161300528466,1.0400963932591
COL,4/1/2017,2017,0.475669100777873,-0.051273179042771,-0.080062532579415,-0.00393025429706657,-0.521897387930011,-0.0461149045774457,0.925753975076485
COL,7/1/2017,2017,0.310484613903285,-0.0352879554913459,0.0199844399501443,0.0648115217852164,-0.445612619359846,-0.477929527851125,1.00340978109557
COL,10/1/2017,2017,0.101152953683373,0.0994697584311479,-0.058687307560917,0.0102637632564344,1.04268908630452,0.246686991448727,-1.40135852921663
COL,1/1/2018,2018,0.136105061699416,-0.0216683333901362,-0.0825443673255378,-0.0094804371531633,0.322800241003214,1.02880939941875,-1.26707770162664
COL,4/1/2018,2018,0.559226760421629,0.0321320375057046,-0.018587925119916,-0.0173982412349574,0.445452913802153,0.487836419453973,1.46589593256732
COL,7/1/2018,2018,0.647970409178823,0.100693171287382,0.0233861822057707,-0.179777542474586,0.295884227350294,1.56569973103844,0.900675926003082
COL,10/1/2018,2018,1.2320927526151,0.143007342320156,0.0537340479627521,-0.146292610435972,-1.81762183541223,-0.963582888716795,-1.08442292410571
COL,1/1/2019,2019,0.323394005795707,0.0627236411660012,-0.0618425581214162,-0.197467664764936,0.285126633742317,1.03649647243216,-1.13682160974355
COL,4/1/2019,2019,0.515047089066327,-0.0703978980210073,-0.1598240816085,-0.251262671493458,-1.06962069107353,-0.943153362502517,-0.0770131253524134
COL,7/1/2019,2019,-0.00199578995211326,-0.116516024432038,-0.335166899706696,-0.18398398768689,0.890679023939695,-1.67789923785147,0.311617513281737
COL,10/1/2019,2019,-0.899559822079213,-0.0813166794071728,-0.0582002294530244,-0.201593619780292,-0.182837015452717,0.457777342564613,0.560784492658444
COL,1/1/2020,2020,-0.360336235338469,-0.0559696793233012,-0.0522832016465074,-0.154833499486758,0.676940313029004,0.272601130072267,-0.702894604225534
COL,4/1/2020,2020,-0.197175715947665,0.0500700737181645,-0.0998235579344095,-0.195287963787043,0.278269834156615,0.0295343378113852,-1.81575648446185
COL,7/1/2020,2020,-0.138470380426644,0.148681407299723,-0.265708588344128,0.0224580799151061,0.35685433787504,0.510161403256733,-0.430284542759274
COL,10/1/2020,2020,0.162361114607585,0.129282248921276,-0.356516508353453,-0.0993400434242682,0.803100585078527,-0.32913883061203,-0.51823104964069
COL,1/1/2021,2021,-0.0889479460001994,-0.0352202308360949,-0.389538021721407,-0.238598710828446,0.175026757969076,-0.747603167886975,0.952418571571647
COL,4/1/2021,2021,-0.478184637800521,-0.156515821164957,-0.259474800755564,-0.215017325238954,0.427940815840109,0.79422610964389,1.01106984403582
COL,7/1/2021,2021,0.0492187363283095,-0.126217746221221,-0.311877839158347,-0.115515336805515,-1.79803034763854,1.40187280499429,0.520783864281224
COL,10/1/2021,2021,0.671935499621603,-0.017909416667273,-0.33908328724999,-0.023051541251888,1.89795332337199,-0.110627887109431,-1.19427188881092
COL,1/1/2022,2022,0.450211872061388,0.075839857116725,-0.264387431722192,-0.249700223055783,0.486501533381147,0.270132728954076,-0.156193937346536
COL,4/1/2022,2022,0.554822187096149,0.0812362935115126,0.0349135499980584,-0.321908957592224,-0.527893696740667,0.965167893429733,0.0320060543989319
COL,7/1/2022,2022,0.659858455718964,0.0272090824354329,0.0954203604040521,-0.264441697982698,-0.217844732668827,-2.52235365167234,-0.143167138044633
COL,10/1/2022,2022,-0.859534230120929,0.0959993033534475,0.116624590196526,-0.129188476259273,-2.273597086854,0.381307201631133,0.158903627679413
COL,1/1/2023,2023,-0.470504602994177,0.0614777682749003,0.0546473442003825,-0.277034278456086,-0.830674798931598,0.473597416978889,-0.758376176097866
COL,4/1/2023,2023,-0.0792002239831143,-0.0491472596200584,-0.108330884463274,-0.188310697747967,-0.302400779137654,-0.26136191474772,-0.108120309185103
COL,7/1/2023,2023,-0.133572367572323,-0.0402945225817585,-0.10782593355618,-0.0865638959700168,0.197434756857325,-0.383449512340042,0.012181483842489
COL,10/1/2023,2023,-0.249342421823232,0.0936634087615377,-0.218052238127996,-0.0289096588786422,-1.90248085259476,-1.50479757543088,0.395483130868227
COL,1/1/2024,2024,-0.847472607630565,0.109132456138792,-0.133488489471488,-0.0458183907814266,-1.2319713811761,-1.10139189768277,-0.37175420399263
COL,4/1/2024,2024,-1.11108988191901,0.0977215698241181,0.0059893439442031,0.0934594273918569,1.33079851987753,0.557044815704516,-0.36302705470784
COL,7/1/2024,2024,-0.3175111871934,0.0980141634932934,-0.0130968057019891,-0.0343459917732993,-0.00766746703604729,0.220140013259947,-2.08788185993252
COL,10/1/2024,2024,-0.11708019843297,0.0590294696982309,-0.0704702307322453,0.127642403787358,1.04851070773202,-0.271679182561304,-1.36570394619156
COL,1/1/2025,2025,-0.127435673180028,0.00236814074529827,-0.0667221129330895,0.134138955222199,-1.00493073189453,-0.122244172420808,-1.1061771971244
COL,4/1/2025,2025,-0.144552097864554,0.112030853313058,-0.00042405668991535,-0.0586200354206414,0.75398561371166,-0.631823244676798,-0.0956970628132569
COL,7/1/2025,2025,-0.376090142681358,0.147788817120998,0.106067081623176,0.141321601854455,-1.39297818040263,0.569254747053541,1.32334352790954
COL,10/1/2025,2025,0.186441066042101,0.100774563575845,-0.077796263778269,0.197830629384719,-0.650818604772498,0.651958474484456,1.09508206007717
IDN,1/1/2006,2006,0,0,0,0,0.101892638485219,-0.242534055040347,0.268683837248456
IDN,4/1/2006,2006,-0.171929294212455,-0.00944256337024469,0.0477224415551661,0.0383887584182351,1.01888518584389,0.464514081473911,-0.182091205014267
IDN,7/1/2006,2006,0.112142360364273,-0.0333146101603442,0.121557056323326,-0.00372335680221234,0.579000844480252,-0.371563792925627,-0.966622008663669
IDN,10/1/2006,2006,-0.0991388912064204,0.0553015684956321,0.0669940263549042,-0.0864562957331041,-0.104090951442286,-0.880695638271887,1.23184906899862
IDN,1/1/2007,2007,-0.511376306476199,-0.0129208782934836,0.00623088095305883,0.030594567547341,1.52590701494912,0.34449290175198,-2.91439857176074
IDN,4/1/2007,2007,-0.0530417965019132,-0.127346778232799,-0.146888283163915,-0.0398775376334528,1.83248726677718,-1.55204675483149,-0.658099597491417
IDN,7/1/2007,2007,-0.950042075359637,-0.133113886221727,-0.172451120774371,0.0141386546223591,-0.581577287789507,0.120736782396772,0.937626980830697
IDN,10/1/2007,2007,-0.652668671244039,-0.148077651894858,-0.0966075275986312,-0.0782357588573126,0.106457660604388,0.529895779119316,-0.210830553687659
IDN,1/1/2008,2008,-0.292261001262997,-0.0372610196691574,-0.0307827110050194,-0.0479601254602114,0.131599560873976,0.919895236521196,1.88360460867791
IDN,4/1/2008,2008,0.323496652047112,-0.0751127358740522,0.121080684388207,-0.171779690131559,0.40100361112454,-1.02240471313225,1.34934146895782
IDN,7/1/2008,2008,-0.394938944278645,0.0740727484170045,0.0538777026826318,-0.140212889667777,0.951218378781948,-0.845086796862952,0.0410930649560465
IDN,10/1/2008,2008,-0.636296415057838,0.0452958326098042,-0.0387990762074058,-0.0503527659888383,0.781376210701015,0.000257719840596563,-0.783999565616553
IDN,1/1/2009,2009,-0.484081181141911,0.20610769634616,-0.0229024921656258,-0.163717434396635,-0.966746217732271,-1.63678985344116,1.84971334359993
IDN,4/1/2009,2009,-1.37835388787654,0.0403163367507087,-0.00749823192785982,-0.0131863302295247,0.5061325638597,-0.888848535631356,1.42140801094659
IDN,7/1/2009,2009,-1.55662515428498,0.022763012195968,0.12564953536694,-0.115226366259992,-0.495472859947625,-0.00861605373934263,-1.65257980940316
IDN,10/1/2009,2009,-1.00082036611992,0.0901943196317554,-0.0406834182600644,-0.173781371414826,-0.794518516188605,0.746242387831869,0.927941466136461
IDN,1/1/2010,2010,-0.153937365701937,0.158259627432627,-0.00684472680336168,-0.0835484043106538,0.992129456303581,2.1056595256301,0.398414271018752
IDN,4/1/2010,2010,0.797405015445479,0.0991863000684946,-0.0143306231778317,0.0370614751226772,0.665355843070574,-0.0412701742907336,0.108604031919588
IDN,7/1/2010,2010,0.597007672824154,-0.0472424401202872,-0.0161644447593558,0.00783432980171599,0.211956204051511,-0.382885158788686,-0.894981799674348
IDN,10/1/2010,2010,0.164235852466807,-0.112171900222416,-0.0455949210776046,-0.0939770033899096,1.7995162305448,1.18334664619157,-1.49984047833983
IDN,1/1/2011,2011,0.605690538976069,-0.022145465143275,-0.191128311140006,-0.0836410737583675,0.366935858649812,-2.15308778741613,-0.231217616099828
IDN,4/1/2011,2011,-0.773501685637205,-0.0389653946473151,-0.0393716504532059,-0.175237615189478,-0.81960214731772,-0.0407509910730821,-1.73495509269578
IDN,7/1/2011,2011,-0.510872430836002,-0.123342469578292,-0.0438807381901518,-0.110634649821328,-1.15792100096165,-1.48716732493479,0.186078325366153
IDN,10/1/2011,2011,-1.00188860660829,-0.274133337543681,-0.104837069833913,-0.166163077878746,0.120057266094208,-0.282932852829224,-0.491177159758359
IDN,1/1/2012,2012,-0.751596043929356,-0.368523905456118,-0.10015472294214,-0.085237551719007,-0.336802459555809,-0.403209681762756,0.362079510366068
IDN,4/1/2012,2012,-0.685535909124093,-0.12353919692508,-0.125954273455876,-0.0564504603904268,0.785889322705177,0.40764769385861,1.64285393315435
IDN,7/1/2012,2012,-0.220197657542691,-0.208355169475746,-0.0405529685666273,-0.0747151476399598,-0.22703176914069,0.0550052536600322,-0.0398876994422808
IDN,10/1/2012,2012,-0.0434678317247607,-0.0407239649044523,-0.171314372647252,-0.0770334934435332,-0.520080070943878,0.210226492652185,-2.06749750982213
IDN,1/1/2013,2013,0.0267306821952262,-0.212191129318369,-0.217297264957957,-0.0554439437554984,-0.0346255273971101,0.299712366222402,-0.0679809960231121
IDN,4/1/2013,2013,0.123109247352375,-0.24512224843996,-0.174831797935389,0.0795007346469452,0.487979794475219,0.858780323280856,1.64214437745044
IDN,7/1/2013,2013,0.577753502334177,-0.182008319781157,-0.0462011633800732,0.035315498486329,1.75722286117157,-0.0421387982164621,-0.2889642229059
IDN,10/1/2013,2013,0.467044950980509,0.168898084067307,-0.159132597948561,0.0119262882367666,1.51235173026594,0.472220563951783,-0.557844397935691
IDN,1/1/2014,2014,0.442804040761475,0.0131238869964497,-0.110190213277189,-0.0702252723412801,-0.253896235434977,1.20177876566356,-0.254460531532101
IDN,4/1/2014,2014,0.777786304656714,0.0790763788140402,0.0422694652167865,-0.0541173463231143,0.844049815701855,0.771025159309977,0.117629621733668
IDN,7/1/2014,2014,0.850797259340819,0.157833943869553,-0.00497598085288562,-0.057227881196307,0.494150985170635,1.95394601044309,-1.69501972052332
IDN,10/1/2014,2014,1.50569247044993,0.118596873430372,0.104077182224411,-0.0951672845657413,-0.698231323756863,0.569092953703361,-1.68692798858196
IDN,1/1/2015,2015,1.07327097451426,0.405029371303127,0.0849420841976229,-0.086294106772072,-0.229296141024829,2.26404844063374,-0.564229764658227
IDN,4/1/2015,2015,1.80020102324761,0.221667672946871,0.0670274770467961,0.0497019921726393,-0.991779234564436,0.517529162657799,-0.718517270423358
IDN,7/1/2015,2015,1.38771323215592,0.132696865621862,0.17082788088662,0.21175951908513,-1.02665857636902,1.25850566901883,2.00629637995046
IDN,10/1/2015,2015,1.5160755547285,0.129374880534375,0.122210393684775,0.195272645156505,-0.267592653585128,-1.32413506671818,1.95436664261631
IDN,1/1/2016,2016,0.427813378416733,-0.105852827540807,0.204496352626795,0.132128601997305,1.11326729489176,0.0675170282009924,1.40033272339336
IDN,4/1/2016,2016,0.292339885085608,-0.0422736153672064,0.00701475839696158,0.095093444794964,-0.15044115542656,0.785675697718735,-1.02803132815735
IDN,7/1/2016,2016,0.555700125403133,-0.111523400380037,0.0939157905892292,-0.0257727083169234,0.795896044672253,0.686078637376734,-1.65770977468107
IDN,10/1/2016,2016,0.760225935442362,-0.182192047452585,0.154692024058845,0.00602821356700641,0.226693027696988,0.306489788169364,2.74182231099328
IDN,1/1/2017,2017,0.826168221803485,-0.117784248523465,0.0219230188492925,-0.066869790347022,0.124682091581237,-1.72796208172863,0.931643390948388
IDN,4/1/2017,2017,-0.0891934637798563,-0.328363126186796,-0.0274963825045258,-0.0604856575879079,-0.521897387930011,0.0392237201950419,-0.926109868723266
IDN,7/1/2017,2017,-0.0778454754483245,-0.271001072617376,-0.0227220484047073,-0.0918536615667243,-0.445612619359846,-1.22227156721627,-0.332888301159131
IDN,10/1/2017,2017,-0.573993334552914,-0.26322065958116,-0.176258042653388,-0.150679207328721,1.04268908630452,-0.397575887097934,-1.32923262419237
IDN,1/1/2018,2018,-0.46428861872331,-0.239160730488347,-0.209521326825658,-0.144357522644822,0.322800241003214,-0.0287766797957102,-1.08690820647383
IDN,4/1/2018,2018,-0.317479386551852,-0.187024880637148,-0.273323905118948,-0.252151109951874,0.445452913802153,0.561374990443092,-1.35126526433556
IDN,7/1/2018,2018,0.0534311631648851,-0.131723474027683,-0.342023326306323,-0.182472213997282,0.295884227350294,0.882865424344887,0.746302191005856
IDN,10/1/2018,2018,0.551634089223447,-0.175507450400294,-0.179894075870809,-0.34704657975631,-1.81762183541223,0.958827181037518,0.260637696125177
IDN,1/1/2019,2019,0.932309565877771,-0.114011906399879,-0.236506303480234,-0.166849015679677,0.285126633742317,-0.0274686600852051,-0.652828412535516
IDN,4/1/2019,2019,0.63743546659506,0.0544556465952854,-0.195153260186582,-0.100319474572446,-1.06962069107353,-1.06055916119697,1.37151548386176
IDN,7/1/2019,2019,0.0816905650139971,-0.0217285510955375,-0.145745380603988,-0.254460716745307,0.890679023939695,-0.0238820299427151,-1.40524405180182
IDN,10/1/2019,2019,0.115535163360478,-0.0662950826813123,-0.285591152543355,-0.232850750607934,-0.182837015452717,0.46024076391056,-0.00379821465542769
IDN,1/1/2020,2020,0.270985833995527,-0.226046304568448,-0.270076022715923,-0.0905339100118025,0.676940313029004,0.773551179320085,0.109383075027415
IDN,4/1/2020,2020,0.586135834366256,-0.121608456715479,-0.15357090651639,0.0223157057420895,0.278269834156615,0.401573253811112,1.35183162194242
IDN,7/1/2020,2020,0.430638984277045,-0.099886963428292,-0.028026544685052,-0.0866712339142503,0.35685433787504,0.317632653351148,0.941549385857126
IDN,10/1/2020,2020,0.503039862529806,-0.101913351069227,-0.0688016744523688,0.0429797346685743,0.803100585078527,1.17101139224809,0.367013330103926
IDN,1/1/2021,2021,0.881079534732823,-0.106804590762596,-0.00751871312730523,0.0745420363587998,0.175026757969076,-0.282395432921817,0.866891085828459
IDN,4/1/2021,2021,0.645159698536522,-0.0340751946019218,0.0804309169624248,0.324241890146243,0.427940815840109,-0.51998073349233,-0.62755967299808
IDN,7/1/2021,2021,0.0961864726897283,-0.118654229805526,-0.08473287650248,0.230446330192763,-1.79803034763854,0.722164939233158,0.0691880521476567
IDN,10/1/2021,2021,0.218813565069541,-0.0367939199015848,-0.0774323593402199,0.112130142055035,1.89795332337199,-1.20632895393582,-0.963232941037473
IDN,1/1/2022,2022,-0.158791607741283,-0.205714204835638,0.0294030758180898,0.0847256573149933,0.486501533381147,-1.61571819654209,-0.828982085575158
IDN,4/1/2022,2022,-0.939569919868072,-0.213900551163239,0.0240014543700384,0.0124164417691425,-0.527893696740667,0.985248590002761,0.170000454374595
IDN,7/1/2022,2022,-0.15771675949508,-0.28311789687754,0.115579921343352,-0.0463847313311252,-0.217844732668827,1.53450393467898,0.0331447377561463
IDN,10/1/2022,2022,0.735222697064067,-0.294334313322853,0.15951520597565,-0.276167585344573,-2.273597086854,-0.096537851867261,-1.34235945848078
IDN,1/1/2023,2023,0.416163462427159,-0.233895187948925,0.0188087530702142,-0.0950156264144879,-0.830674798931598,-1.16356300669319,0.00376141597830928
IDN,4/1/2023,2023,-0.12861468972321,-0.22988752278268,-0.0540171857651712,-0.147223763178598,-0.302400779137654,-0.826056750333406,0.0618065624438003
IDN,7/1/2023,2023,-0.478221964114761,-0.216584193870963,0.0907801966735723,-0.00752613723254066,0.197434756857325,1.66331995490936,0.506726041607222
IDN,10/1/2023,2023,0.47730216415857,-0.267724680441537,0.0509087249829477,0.0174105388133446,-1.90248085259476,1.70571627711718,-0.679303977817415
IDN,1/1/2024,2024,1.15841632926675,-0.206550466675122,-0.0245719864455339,0.075248239653735,-1.2319713811761,-0.235167548905795,-0.996730266339162
IDN,4/1/2024,2024,0.846626013874327,-0.176345601266662,-0.023811374800145,0.115629421571684,1.33079851987753,-0.299099578588036,0.936286497409979
IDN,7/1/2024,2024,0.49670237337431,-0.158354432994774,-0.0231326063201707,0.174381983883315,-0.00766746703604729,-0.832242544583646,0.93813496912958
IDN,10/1/2024,2024,-0.0296406659189874,-0.127846909351347,-0.120331536783754,0.257170158518683,1.04851070773202,0.344928649128633,-0.228845726472127
IDN,1/1/2025,2025,0.0715990066592858,-0.043502782950436,-0.172413738580717,0.132215605115339,-1.00493073189453,1.95642303227632,1.99506464034439
IDN,4/1/2025,2025,0.969524297107153,-0.0621826995868977,-0.256009391375296,0.0609617492002543,0.75398561371166,1.38382471450318,0.0175313614783662
IDN,7/1/2025,2025,1.55177646808275,-0.100245059972379,-0.0995138043353525,0.162609437051112,-1.39297818040263,-0.255274888989525,1.49990470010504
IDN,10/1/2025,2025,0.934407874355368,-0.0753179909530205,0.168267469476899,0.329143027520859,-0.650818604772498,-1.28403304350388,-0.727751027437657
IND,1/1/2006,2006,0,0,0,0,0.101892638485219,-0.595972914607173,0.252568209512448
IND,4/1/2006,2006,-0.354195412016616,-0.107188928466048,0.146178732290231,-0.16703299349958,1.01888518584389,-0.995399900052387,1.31170287960527
IND,7/1/2006,2006,-0.767977814058239,-0.0374699679332861,0.0659050209162118,-0.119201700479088,0.579000844480252,1.34787891289446,0.289481283532315
IND,10/1/2006,2006,0.195451024567751,-0.0166943388013202,0.02071463847489,0.00255188959652895,-0.104090951442286,1.82442808403833,-0.463864026767673
IND,1/1/2007,2007,1.18845592836278,0.0106880354057052,0.080008548125147,-0.18299201058079,1.52590701494912,1.17237749093672,-0.875451440054989
IND,4/1/2007,2007,1.42474956480756,-0.0721146309870463,0.0493191670368175,-0.194109580852253,1.83248726677718,-1.06236984955415,-0.47302621657812
IND,7/1/2007,2007,0.632180231930927,-0.182200320646107,0.0544566409419238,-0.208963800023022,-0.581577287789507,-0.524336986474938,-0.665678421291929
IND,10/1/2007,2007,0.136641665011882,-0.178559418128748,-0.0647174125615535,0.0436676827509005,0.106457660604388,0.867222730473594,0.68424603896614
IND,1/1/2008,2008,0.723587754208507,-0.137767073738598,-0.00795651814932229,-0.0775502470052729,0.131599560873976,2.94352333655188,0.549426973669769
IND,4/1/2008,2008,2.03814181664616,-0.0847948705675277,-0.102349533872058,0.083620046059359,0.40100361112454,-0.821290927924212,-0.854268338905862
IND,7/1/2008,2008,0.858847723659577,-0.0620336875477277,-0.179719094107016,0.180192452295825,0.951218378781948,1.2974956325248,-1.89360697805975
IND,10/1/2008,2008,1.35347882504997,0.0980383010689771,-0.164475819528471,0.0879953918068885,0.781376210701015,0.15626220903975,1.44382489978011
IND,1/1/2009,2009,1.09653548730468,0.267803824040456,-0.231367016344582,0.190689878882609,-0.966746217732271,-0.266273151322184,0.314417733587624
IND,4/1/2009,2009,0.695748512351289,0.0401062802452798,-0.134050533426897,0.0740638504222492,0.5061325638597,-0.734294445194888,-1.04739724724035
IND,7/1/2009,2009,-0.0396661727032396,0.0481261403664755,-0.0472201435517713,0.0838406919022687,-0.495472859947625,0.574261420837329,1.97211117820681
IND,10/1/2009,2009,0.203392968059464,0.260438224917252,-0.151143237138877,0.218532065212159,-0.794518516188605,-0.418224644681446,-0.49592074523502
IND,1/1/2010,2010,-0.238959148730975,0.224458246708145,-0.0623747062367235,0.067546303320807,0.992129456303581,-0.326613130830094,-1.58736907235179
IND,4/1/2010,2010,-0.350884437048786,0.314382685162677,-0.0931293423008225,0.143855285372112,0.665355843070574,-0.738778209700209,-0.295250134172072
IND,7/1/2010,2010,-0.804185237322015,0.169280107844475,-0.0995373188336031,0.156566023283446,0.211956204051511,0.557474762412144,-1.02830884128331
IND,10/1/2010,2010,-0.28895779463251,0.107840994960426,0.0372462908956677,0.167033875095492,1.7995162305448,-0.71290076655052,0.32976395886589
IND,1/1/2011,2011,-0.615482637336911,0.05577665646658,0.0801347811517598,0.185138519709594,0.366935858649812,1.1245973571509,0.07370053597799
IND,4/1/2011,2011,0.143143335424922,0.137041129480825,0.10148935733708,0.223135016183078,-0.81960214731772,2.59306992123771,-0.985829948583588
IND,7/1/2011,2011,1.41370821614399,0.169088298495885,0.0661818855681323,0.0693065422249256,-1.15792100096165,0.654208024686843,0.209372517539936
IND,10/1/2011,2011,1.26008654534442,0.0666528168222278,0.0874566425534775,-0.157410276378099,0.120057266094208,-0.124356794705143,-1.36614904353324
IND,1/1/2012,2012,0.714536753065097,0.0446670732692589,-0.0611152673049681,-0.155019441888108,-0.336802459555809,-0.962892391876877,0.873663086837355
IND,4/1/2012,2012,-0.0680016714299233,0.131947810574686,0.0134571981472473,-0.212265313625399,0.785889322705177,-0.586927625774137,1.04374580101237
IND,7/1/2012,2012,-0.356775918329698,0.115044873667612,-0.0886312222806306,-0.23277852588817,-0.22703176914069,0.523438701342509,-0.593753787921937
IND,10/1/2012,2012,0.0654123703099622,0.0512784821827888,-0.135521775401721,-0.331170428732149,-0.520080070943878,-0.776640770945266,0.759463180329149
IND,1/1/2013,2013,-0.180840454226578,0.194185704212578,-0.337076231403363,-0.414040384272328,-0.0346255273971101,-1.95064997599124,1.31116473585557
IND,4/1/2013,2013,-1.14250961618282,0.00839642976114946,-0.308344927346509,-0.367186282363492,0.487979794475219,1.99123864687765,-0.281744371394944
IND,7/1/2013,2013,0.139222513449131,0.0434399052067128,-0.274478223758858,-0.284817887256322,1.75722286117157,-0.366617975148682,-0.108215131304171
IND,10/1/2013,2013,-0.0022087777201808,0.0925551246977167,-0.323328989855956,-0.405124955767569,1.51235173026594,0.457452201341627,0.838012275322263
IND,1/1/2014,2014,0.187040876745071,-0.23435625033769,-0.208524115142629,-0.266810145173758,-0.253896235434977,-1.24895194686129,-0.375831671217003
IND,4/1/2014,2014,-0.441361808727183,-0.130230422474171,-0.280262892184836,-0.407639710908207,0.844049815701855,-1.35296592525484,2.08570502218398
IND,7/1/2014,2014,-0.91661770616653,-0.154781230682386,-0.286738642166438,-0.0864654323393946,0.494150985170635,1.75686665505307,0.685482579876814
IND,10/1/2014,2014,0.146678298068251,0.0675845453808338,-0.255587727438708,-0.0279301134284003,-0.698231323756863,0.509845808174606,0.727099148961528
IND,1/1/2015,2015,0.329034946851023,0.110925987294864,-0.248612624153702,-0.0185943779771653,-0.229296141024829,1.14770008403736,-1.03905108896906
IND,4/1/2015,2015,0.87875505764163,0.153103275272111,-0.211658614450741,-0.0803199763664341,-0.991779234564436,0.903842350013549,-0.275571426426951
IND,7/1/2015,2015,1.00361093196319,0.168470177252353,-0.212148880326709,-0.103705239052479,-1.02665857636902,1.45266636888138,-1.07902070287363
IND,10/1/2015,2015,1.48906881676666,0.0468162333605521,-0.133909874396181,-0.0977446075598591,-0.267592653585128,-0.0460821320431289,1.07890382171991
IND,1/1/2016,2016,0.924362369605966,0.08140858814761,-0.157284433138996,-0.114692006717013,1.11326729489176,0.690307644776431,1.43650343680873
IND,4/1/2016,2016,1.09468891248829,0.043710250885767,-0.159122448935948,0.000173716747590785,-0.15044115542656,0.0157534873313929,0.536577957917427
IND,7/1/2016,2016,0.691310647040504,0.160533565581381,-0.0941910161236081,-0.024115290828377,0.795896044672253,0.554732987661452,-0.388804685845367
IND,10/1/2016,2016,0.516923378436451,0.0105952282917975,-0.139974894510266,-0.0301934438654195,0.226693027696988,0.43797720898858,-0.420258817642043
IND,1/1/2017,2017,0.707709568906245,0.0926419607454133,-0.119678442190657,0.133272361314852,0.124682091581237,1.11012920179513,0.635699453657517
IND,4/1/2017,2017,1.09461563624401,-0.0154769314234578,-0.0779413732699868,0.239196597237752,-0.521897387930011,0.15972417637184,0.471352104126186
IND,7/1/2017,2017,0.751389446358064,-0.1688304023969,-0.102656368414027,0.0913302325508628,-0.445612619359846,0.520956788737194,0.90752614412721
IND,10/1/2017,2017,0.800763288205114,-0.0130161042608308,-0.129464898196143,-0.0584458087196505,1.04268908630452,-1.69679040520244,0.0631443269501913
IND,1/1/2018,2018,-0.225195039197035,-0.206343133552024,-0.0459053771290129,0.0238031092788309,0.322800241003214,0.325537205909844,-1.41047676376095
IND,4/1/2018,2018,0.101234424124965,-0.0310167177280277,-0.0671030240429071,0.0564665612299724,0.445452913802153,0.0455055537765494,1.47560313347101
IND,7/1/2018,2018,0.142983184939176,0.0431370294056737,-0.0762690504717609,0.052170267184694,0.295884227350294,0.121543295550121,0.180673141046156
